Country Name,Country Code,Series,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Mauritania,MRT,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Mauritius,MUS,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Mayotte,MYT,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Mexico,MEX,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,12.7043,12.64644,13.30477,13.91733,14.48752,..
"Micronesia, Fed. Sts.",FSM,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Middle East & North Africa,MEA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Middle income,MIC,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Moldova,MDA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,19.39665,18.38774,..,..,19.00961,..
Monaco,MCO,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Mongolia,MNG,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Montenegro,MNE,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Morocco,MAR,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Mozambique,MOZ,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,1.80533,..,1.61935,..,..
Myanmar,MMR,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Namibia,NAM,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Nauru,NRU,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Nepal,NPL,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Netherlands,NLD,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,17.22468,17.90097,18.09324,..,19.05391,..
Netherlands Antilles,ANT,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
New Caledonia,NCL,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
New Zealand,NZL,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,21.50789,21.71591,22.49891,..,..,..
Nicaragua,NIC,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Niger,NER,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Nigeria,NGA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
North America,NAC,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
North Macedonia,MKD,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Northern Mariana Islands,MNP,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Norway,NOR,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,15.41847,15.94162,16.1927,16.42532,..,..
OECD members,OED,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Oman,OMN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,10.64194,..,..,..,..
Other small states,OSS,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Pacific island small states,PSS,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Pakistan,PAK,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,6.87249,..,6.88274,6.81382,..,..
Palau,PLW,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Panama,PAN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Papua New Guinea,PNG,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Paraguay,PRY,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,5.29086,5.86717,5.67646,..,6.05975,..
Peru,PER,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,19.23234,19.2174,..,..,10.01294,..
Philippines,PHL,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,15.63124,..,..
Poland,POL,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,4.95565,..,5.67846,..,..,..
Portugal,PRT,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,3.9682,4.24119,4.70067,5.02693,5.01244,..
Post-demographic dividend,PST,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Pre-demographic dividend,PRE,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Puerto Rico,PRI,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,5.47106,..,..
Qatar,QAT,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,20.30606,..,17.44888,17.56352,..,..
Romania,ROU,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,3.74412,..,..,..,..,..
Russian Federation,RUS,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Rwanda,RWA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,2.00719,..,..,..,3.75243,..
Samoa,WSM,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
San Marino,SMR,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,4.30499,..
Sao Tome and Principe,STP,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Saudi Arabia,SAU,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,23.45694,..,..
Senegal,SEN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,1.22778,..,..
Serbia,SRB,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,11.27903222,11.71409,12.33025,12.72185,..,..
Seychelles,SYC,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Sierra Leone,SLE,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Singapore,SGP,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,27.74241,28.21053,29.12792,30.70518,31.59559,..
Sint Maarten (Dutch part),SXM,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Slovak Republic,SVK,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,2.70236,2.39324,0.7412,2.11587,..,..
Slovenia,SVN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,4.9447,4.37622,4.98888,5.3589,..,..
Small states,SST,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Solomon Islands,SLB,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Somalia,SOM,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
South Africa,ZAF,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,6.24111,4.79342,..,6.77162,..,..
South Asia,SAS,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
South Sudan,SSD,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Spain,ESP,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,8.39807,..,9.01206,..
Sri Lanka,LKA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,3.12328,3.4292,3.55193,..
St. Kitts and Nevis,KNA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
St. Lucia,LCA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
St. Martin (French part),MAF,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Sudan,SDN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Suriname,SUR,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Sweden,SWE,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,11.70686,11.93072,12.13663,12.3726,..,..
Switzerland,CHE,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,17.34843,17.87665,17.60346,..,18.83028,..
Syrian Arab Republic,SYR,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Tajikistan,TJK,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,0.90241,..,..
Tanzania,TZA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Thailand,THA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,12.60395,..,12.79206,..
Timor-Leste,TLS,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Togo,TGO,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Tokelau,TKL,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Tonga,TON,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Trinidad and Tobago,TTO,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Tunisia,TUN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,15.15784,..,..,..
Turkey,TUR,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,13.94469,14.49236,16.21765,16.67336,..,..
Turkmenistan,TKM,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Tuvalu,TUV,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Uganda,UGA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Ukraine,UKR,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
United Arab Emirates,ARE,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,15.99735,38.21648,37.21911,..
United Kingdom,GBR,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,17.05915,..,..,17.16873,..,..
United States,USA,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,20.19044,20.50592,20.82569,..,21.94209,..
Upper middle income,UMC,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Uruguay,URY,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,5.77592,8.79913,8.74421,9.42617,9.39183,..
Uzbekistan,UZB,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,15.67679,15.80406,16.31752,..,16.30342,..
Vanuatu,VUT,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
"Venezuela, RB",VEN,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,20.39688,24.11744,..,..,..
Vietnam,VNM,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
West Bank and Gaza,PSE,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,15.03396,15.52046,16.02902,..,17.38558,..
World,WLD,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
"Yemen, Rep.",YEM,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Zambia,ZMB,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,..,..,..,..,..,..
Zimbabwe,ZWE,"UIS: Percentage of population age 25+ whose highest level of education is Bachelor's or equivalent (ISCED 6), both sexes",UIS.EA.6.AG25T99,13.03891,..,..,2.62991,..,..
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Data from database: Education Statistics - All Indicators,,,,,,,,,
Last Updated: 12/20/2020,,,,,,,,,
